,category,full_text,retweet_count,created_at,geo
6575,Android,"RT @WINNER_DXB: Choeaedol download links
Android: https://t.co/Dh7j4hikqk
IOS: https://t.co/0EFEJ70PTT

Please put my username “God Seungho…",5,Tue Sep 15 17:34:30 +0000 2020,
6576,Android,RT @Zsauceboi: This is a cool song from Boomplay by Wizkid https://t.co/a7yl7l69uK,10,Tue Sep 15 17:34:29 +0000 2020,
6577,Android,"RT @StefTscho: 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
Attention lovely followers!
YOUR CHANCE TO WATCH 2GETHER LIVE ON STAGE!

I bought my ticket &amp; I'm willing to sha…",372,Tue Sep 15 17:34:29 +0000 2020,
6578,Android,"This @BlindSpotGame is kind of amazing. A multiple moving target ""shooting"" game you play just using vibration feedback. No sight or hearing required. Out now on Android, coming soon to iOS. #PlayabilityInitiative https://t.co/PQ57BYPDIl",1,Tue Sep 15 17:34:29 +0000 2020,
6579,Android,"Marry that girl that uses an Android, thank me later",10,Tue Sep 15 17:34:29 +0000 2020,
6580,Android,RT @Zsauceboi: This is a cool song from Boomplay by Wizkid https://t.co/WoKz5EKBkx,16,Tue Sep 15 17:34:28 +0000 2020,
6581,Android,Free OnlyFans APP for iOs &amp; Android with OnlyFans Downloader - Without L... https://t.co/a5Yi3W7H3X via @YouTube,0,Tue Sep 15 17:34:27 +0000 2020,
6582,Android,@PopBase outsold android,0,Tue Sep 15 17:34:27 +0000 2020,
6583,Android,RT @Zsauceboi: This is a cool song from Boomplay smile by WizKid https://t.co/oKRyLcZZdY,11,Tue Sep 15 17:34:27 +0000 2020,
6584,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:26 +0000 2020,
6585,Android,RT @hamzashafqaat: Technological intervention to mitigate harassment incidents around the capital. Download “City Islamabad” App from your…,205,Tue Sep 15 17:34:26 +0000 2020,
6586,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:26 +0000 2020,
6587,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:26 +0000 2020,
6588,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:25 +0000 2020,
6589,Android,RT @Zsauceboi: This is a cool song from Boomplay by Wizkid https://t.co/2YR3t3EWIb,18,Tue Sep 15 17:34:25 +0000 2020,
6590,Android,@namdimples i hate android ://,0,Tue Sep 15 17:34:25 +0000 2020,
6591,Android,RT @Zsauceboi: This is a cool song from Boomplay by Wizkid https://t.co/Jxj0zKghTz,23,Tue Sep 15 17:34:24 +0000 2020,
6592,Android,"@CaesarSalad99 @default_friend Me too. Maybe even 2013, and I only switched because my job required it (work related apps that required an Android or Iphone",0,Tue Sep 15 17:34:23 +0000 2020,
6593,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:23 +0000 2020,
6594,Android,"The best feature of OPPO ColorOS 11, which is based on Android 11, is [type your favorite feature]  #oppocoloros11 https://t.co/fnsH9BxOzG",0,Tue Sep 15 17:34:22 +0000 2020,
6595,Android,"Get a sporty jacket and weapon. #Lucydream #DangerousFellows
♥Android : https://t.co/ou7nfG9ws0
♥IOS : https://t.co/xesrM9A6HI https://t.co/jQ1QreJkyY",0,Tue Sep 15 17:34:21 +0000 2020,
6596,Android,RT @Zsauceboi: This is a cool song from Boomplay Ghetto Love by WizKid https://t.co/u80RpGRk1B,9,Tue Sep 15 17:34:21 +0000 2020,
6597,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:21 +0000 2020,
6598,Android,RT @Zsauceboi: This is a cool song from Boomplay Joro by WizKid https://t.co/eae5uytPSR,10,Tue Sep 15 17:34:20 +0000 2020,
6599,Android,@oscar25alex @AnonymousPride3 @oscar25alex brother thess things is out of your mind coz you are tweeting with a android related devices and this is IOS thing bro 😂😂,0,Tue Sep 15 17:34:20 +0000 2020,
6600,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:19 +0000 2020,
6601,Android,"RT @prismatic_jackk: me watching the #AppleEvent knowing i m an android user  
https://t.co/oDg9hISZa0",1,Tue Sep 15 17:34:19 +0000 2020,
6602,Android,@mcdowellmurthy IPhone lo battery issues valla inkeppudu konakudadu ani fix ayya... But smooth untay...android more user friendly,0,Tue Sep 15 17:34:17 +0000 2020,
6603,Android,RT @Zsauceboi: This is a cool song from Boomplay by Wizkid https://t.co/Rt8z5hCBWG,20,Tue Sep 15 17:34:16 +0000 2020,
6604,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:14 +0000 2020,
6605,Android,RT @Zsauceboi: This is a cool song from Boomplay Fever by WizKid https://t.co/UGaGIxKLCj,12,Tue Sep 15 17:34:14 +0000 2020,
6606,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:11 +0000 2020,
6607,Android,RT @rajpoot_moizz: Kaha likha ha k i phone use krny waly ameer hoty or Android waly greeb? 6 hazar ka locked iphone le k yh tweets karny a…,12,Tue Sep 15 17:34:11 +0000 2020,
6608,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:10 +0000 2020,
6609,Android,"RT @WINNER_DXB: Choeaedol download links
Android: https://t.co/Dh7j4hikqk
IOS: https://t.co/0EFEJ70PTT

Please put my username “God Seungho…",5,Tue Sep 15 17:34:10 +0000 2020,
6610,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1906,Tue Sep 15 17:34:09 +0000 2020,
6611,Android,@Jenga_Ninja We could get a smaller version with an android or I phone charging pad......,0,Tue Sep 15 17:34:07 +0000 2020,
6612,Android,@PopBase ended android  https://t.co/OCplHgUDHF,0,Tue Sep 15 17:34:07 +0000 2020,
6613,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:34:07 +0000 2020,
6614,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:34:06 +0000 2020,
6615,Android,@GabbbarSingh Is there an similar watch / fitness band similar to Apple watch for Android devices ??,0,Tue Sep 15 17:34:06 +0000 2020,
6616,Android,@Android_SVTN Android 17 how are you doing today Friend,0,Tue Sep 15 17:34:06 +0000 2020,
6617,Android,no iphone reveal? switching to android for the month,0,Tue Sep 15 17:34:05 +0000 2020,
6618,Android,"RT @S_Byrnes: Currently experimenting with camera shaders, I've added a Chromatic Aberration and Distortion effect during explosions for so…",9,Tue Sep 15 17:34:05 +0000 2020,
6619,Android,"#AppleEvent 

“It already does that”

I can hear all android fans saying “but we did that first” 🙄 https://t.co/vOQ7XcCnhH",1,Tue Sep 15 17:34:04 +0000 2020,
6620,Android,Android mobile App based reporting of movement of wild elephants and night patrolling to protect wild animals  as well as reducing loss of life and property in Sambalpur Forest Division https://t.co/wnZtXu1azQ,0,Tue Sep 15 17:34:03 +0000 2020,
6621,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:34:02 +0000 2020,
6622,Android,"🍂 Pre-Owned 2019 Nissan Altima 2.5 S FWD 4dr Car - ONLY $219 A MONTH!

🍁 Apple CarPlay
🍁 Android Auto
🍁 8"" Touchscreen Display
🍁 Back-Up Camera
🍁 Push Button Start
🍁 Steering Wheel Audio Controls

More info: https://t.co/Q6TYbjrMOK

 ☎️ 210-714-2040 https://t.co/0rgJOYYpqC",0,Tue Sep 15 17:34:00 +0000 2020,
6623,Android,@_Milan_Ferenc_ @RandolphUK says the guy with twitter for android? are u on benefits?,0,Tue Sep 15 17:34:00 +0000 2020,
6624,Android,Check Android 11 (Oxygen OS 11) beta release for OnePlus 8 &amp; OnePlus 8 Pro - https://t.co/WZexgBMFv4 https://t.co/YbpdpHyV0q,0,Tue Sep 15 17:34:00 +0000 2020,
6625,Android,RT @AlexisB13733837: go me rejoindre https://t.co/We3DNDz5vn,2,Tue Sep 15 17:34:00 +0000 2020,
6626,Android,"RT @XboxSupport: Cloud gaming is not currently supported on iOS devices. Also, devices that run modified, alternate, or emulated versions o…",57,Tue Sep 15 17:33:59 +0000 2020,
6627,Android,@Not_BeanBot Why does a robot use an android,0,Tue Sep 15 17:33:58 +0000 2020,
6628,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:58 +0000 2020,
6629,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:57 +0000 2020,
6630,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:56 +0000 2020,
6631,Android,"RT @WCGamingTweets: Every game available for Xbox Game Pass on Android (xCloud). 

https://t.co/t4CH6gSTKz",24,Tue Sep 15 17:33:55 +0000 2020,
6632,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:55 +0000 2020,
6633,Android,"RT @vibhasjha1: Procurement by govt is more than 5600 crore business in Punjab and Haryana, benefitting large farmers and traders, hence pr…",13,Tue Sep 15 17:33:55 +0000 2020,
6634,Android,RT @MrLeaf51: DBZ but the protagonist is Android 16 instead,1,Tue Sep 15 17:33:54 +0000 2020,
6635,Android,RT @Halyrab: Listen to In Love by WIZKID💜 X Seyi Shay on Boomplay. https://t.co/HlMW2sOV6s,25,Tue Sep 15 17:33:53 +0000 2020,
6636,Android,Ionic 5 Angular Android iOS Apps For WooCommerce WebCheckout https://t.co/AejkahSWgU    #javascript #ad,0,Tue Sep 15 17:33:53 +0000 2020,
6637,Android,"One of the top exchange I'd recommend
, a trail will convince you https://t.co/JnXVy1rFTU",0,Tue Sep 15 17:33:52 +0000 2020,
6638,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:50 +0000 2020,
6639,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:50 +0000 2020,
6640,Android,"RT @Rock__aby: Android users watching #AppleEvent live rn

Their Phone :- https://t.co/EQt8DRL9PD",8,Tue Sep 15 17:33:50 +0000 2020,
6641,Android,"RT @ePandu: That’s the number of people who have tuned into Apple’s live stream right now. 

Next time compare this number to any other And…",5,Tue Sep 15 17:33:50 +0000 2020,
6642,Android,"me watching the #AppleEvent knowing i m an android user  
https://t.co/oDg9hISZa0",1,Tue Sep 15 17:33:49 +0000 2020,
6643,Android,@rosieskoos Android users,0,Tue Sep 15 17:33:48 +0000 2020,
6644,Android,No good no more android way better nowadays #AppleEvent,0,Tue Sep 15 17:33:47 +0000 2020,
6645,Android,@PopBase Ended Android  https://t.co/E7DT2P1Vyq,0,Tue Sep 15 17:33:47 +0000 2020,
6646,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",547,Tue Sep 15 17:33:46 +0000 2020,
6647,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:45 +0000 2020,
6648,Android,RT @Halyrab: Listen to Ayo (Album) by WIZKID💜 on Boomplay. https://t.co/qJQ0WRsFxl,21,Tue Sep 15 17:33:44 +0000 2020,
6649,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:44 +0000 2020,
6650,Android,@ssmane2000 Woh android wala part most of the times true hota hai😂,0,Tue Sep 15 17:33:44 +0000 2020,
6651,Android,"@tomwarren You must upgrade your subscription first to Xbox Game Pass Ultimate. After that, update your Game Pass App in Android and voilá! Ready to cloud gaming.",0,Tue Sep 15 17:33:44 +0000 2020,
6652,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:42 +0000 2020,
6653,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:42 +0000 2020,
6654,Android,"RT @XboxGamePass: Close your eyes and imagine a world where XGP Ultimate members can play XGP games on their Android devices

now open your…",380,Tue Sep 15 17:33:42 +0000 2020,
6655,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:40 +0000 2020,
6656,Android,"Twitter
Twitter for Android 
Twitter for Androoooooooooooooid",0,Tue Sep 15 17:33:40 +0000 2020,
6657,Android,Pokemon Go Hack Android/iOS 🔥 Pokemon Go Spoofing Joystick GPS &amp; Teleport 🔥 https://t.co/SmQs4tTiMH via @YouTube,0,Tue Sep 15 17:33:39 +0000 2020,
6658,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:38 +0000 2020,
6659,Android,I love being an #Android user #AppleEvent,0,Tue Sep 15 17:33:37 +0000 2020,
6660,Android,"@CodeFlawCo @Microsoft @Windows I think it's a best OS for mobile phones ever created, 
Same experience on my laptop computer and my mobile phone using @Windows 10,
I have a Lumia 650DS and a samsung Android phone.",0,Tue Sep 15 17:33:37 +0000 2020,
6661,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:37 +0000 2020,
6662,Android,@jeonszldyck @hobi_bts1 @PopBase weird way of saying android https://t.co/rpprrqxL5P,0,Tue Sep 15 17:33:35 +0000 2020,
6663,Android,"RT @draker_VD: Bad energy stay far away. BAD ENERGY by Skepta ft Starboy
This is a cool song from Boomplay. https://t.co/PCZqDxLT4B",18,Tue Sep 15 17:33:35 +0000 2020,
6664,Android,"RT @wongmjane: With Apple Watch SE priced in $279, how can Android smartwatches survive?

#AppleEvent https://t.co/t3CRcmB9bc",11,Tue Sep 15 17:33:34 +0000 2020,
6665,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:33 +0000 2020,
6666,Android,Actually funny how I have Android now and stream from Apple Music. But I stream from Spotify on my other iphone (it's my previous phone before I switched to Samsung) lmao! Since I pay premium for both music platforms I make the most of it https://t.co/gJdSsRjj2i,0,Tue Sep 15 17:33:31 +0000 2020,
6667,Android,"🤟Enjoy #WayUp by SeekJah on #BoomPlay 
https://t.co/yWAVH7NoOz
#akuapempoloo",0,Tue Sep 15 17:33:31 +0000 2020,
6668,Android,@saradietschy @IYatharthShah just know I'm on the android side of the fence lol,0,Tue Sep 15 17:33:30 +0000 2020,
6669,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:29 +0000 2020,
6670,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1907,Tue Sep 15 17:33:28 +0000 2020,
6671,Android,RT @chialinsimmons: Folks interested in Amazon's efforts in #connectedcars #connectedvehicles I have been interested in this since being an…,2,Tue Sep 15 17:33:27 +0000 2020,
6672,Android,"RT @opengoalsport: 🎥⚽️| KEEPING THE BALL ON THE GROUND

With @EASPORTSFIFA releasing their player ratings this week, the lads look back at…",48,Tue Sep 15 17:33:26 +0000 2020,
6673,Android,"Boche x Boog x Pope beats - Roof Top Download the app on #Android 
Coming soon to #ios #Cookupradio  Repost
 your music when you see it. #IndependentArtist",0,Tue Sep 15 17:33:26 +0000 2020,
6674,Android,It's 2020 get an Android and every developer fix the bandwith of your applications and make our investments in better phones worth it. My Note is the best phone I ever had everything works beautifully crisp photos and vidros its just the shitty bandwith on Twitter and Insta,0,Tue Sep 15 17:33:24 +0000 2020,
6675,Android,"Latest HD-radar loop (updates every 2min) via @WeatherPorthole of Hurricane #Sally spinning just off the southern US Gulf Coast today. Get this feature along w/ so much more on Apple, Android &amp; online as well today! https://t.co/87D5XJZNQ8

DM / email (kirk@bamwx.com) for more! https://t.co/rAOI1LLVIT",0,Tue Sep 15 17:33:23 +0000 2020,
6676,Android,"@PixelChark @TopHatGamingMan @SEGA @ibstatron @avpunknown @hottoysofficial @collectsideshow @Damocles_104 @ashens Wow! With all the milk (Android battery juice) too? Great guess, it does use batteries though. No stream tonight so I’ll post it in a few minutes 😊",0,Tue Sep 15 17:33:22 +0000 2020,
