,category,full_text,retweet_count,created_at,geo
6512,Coronavirus,RT @chelseahandler: So to sum up: The West is burning; the Arctic is melting; the National Hurricane Center is tracking eight major systems…,4403,Tue Sep 15 23:32:03 +0000 2020,
6513,Coronavirus,"RT @EarlOfEnough: 📌In a new poll of 13 nations released Tuesday, 15% of respondents said the U.S. had handled the pandemic well, while 85%…",449,Tue Sep 15 23:32:03 +0000 2020,
6514,Coronavirus,RT @Polygon: Nintendo Switch update bans words like coronavirus and ACAB https://t.co/LFw8dLeWRb https://t.co/3PFz2OyPqh,213,Tue Sep 15 23:32:03 +0000 2020,
6515,Coronavirus,RT @statesman: BREAKING: Coronavirus cases in local high school students are increasing at a rate three times higher than that of the gener…,163,Tue Sep 15 23:32:03 +0000 2020,
6516,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2639,Tue Sep 15 23:32:03 +0000 2020,
6517,Coronavirus,RT @Reuters: JPMorgan sends some traders home after worker contracts COVID-19: Bloomberg News https://t.co/Mv4W4dIYfm https://t.co/UMglIKGn…,20,Tue Sep 15 23:32:03 +0000 2020,
6518,Coronavirus,"With COVID cases rising, doctor unwraps some tips for Halloween https://t.co/wXXJzpiZcs https://t.co/FiFDVjcpCE",0,Tue Sep 15 23:32:02 +0000 2020,
6519,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",6314,Tue Sep 15 23:32:02 +0000 2020,
6520,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",6314,Tue Sep 15 23:32:02 +0000 2020,
6521,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,600,Tue Sep 15 23:32:02 +0000 2020,
6522,Coronavirus,"RT @TTwi5ted: @ChuckCallesto So sick of hearing this crap... #Scamdemic 
https://t.co/2G8SQxItYN",64,Tue Sep 15 23:32:02 +0000 2020,
6523,Coronavirus,"RT @CongressmanRaja: “In early February, Trump privately told Woodward that the new coronavirus was “more deadly” than the flu, and that it…",78,Tue Sep 15 23:32:01 +0000 2020,
6524,Coronavirus,"RT @Variety: ""South Park"" is tackling the coronavirus pandemic with a one-hour special on Comedy Central https://t.co/KRpR0612HH",366,Tue Sep 15 23:32:01 +0000 2020,
6525,Coronavirus,"RT @AnnastaciaMP: Wednesday, 16 September – coronavirus cases in Queensland:

• 0 new confirmed cases
• 28 active cases
• 1,149 total confi…",29,Tue Sep 15 23:32:01 +0000 2020,
6526,Coronavirus,RT @chelseahandler: So to sum up: The West is burning; the Arctic is melting; the National Hurricane Center is tracking eight major systems…,4403,Tue Sep 15 23:32:00 +0000 2020,
6527,Coronavirus,RT @nascarred14: Participant in COVID Vaccine Study Suffers Spinal Cord Damage. National Institute Of Health Reportedly Concerned About Stu…,162,Tue Sep 15 23:32:00 +0000 2020,
6528,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1724,Tue Sep 15 23:32:00 +0000 2020,
6529,Coronavirus,"Gov. Kim Reynolds is allowing bars and night clubs to reopen Wednesday in four of the six counties where they’ve been closed because of high coronavirus rates.

Read more of the week's headlines in our Daily Digest news blog. https://t.co/FASOilvjzJ",1,Tue Sep 15 23:32:00 +0000 2020,
6530,Coronavirus,Coronavirus school budget cuts are expected to harm student achievement https://t.co/hpZFAQ01oN,0,Tue Sep 15 23:32:00 +0000 2020,
6531,Coronavirus,"@BatNat007 @RhondaM43117446 @dmillerwats @Farrell97781989 @nort_lights @MjrPretty @Fan20Bama @Stef07134097 @AnonymousCa_so @underthesea62 @Beleafer1 @M_Rita_S @ttstime @jaminjack @izzysick101 @RickSTL67 @TheRealAlbaiats @OGeorgieb @RuthMott5 @PotusPandemic @NoFukWits Trump Feb 26th 2020
In front of a packed White House briefing room,Trump told the country there were only 15 cases of coronavirus in the US, and “within a couple days [it is] going to be down to close to zero”
Today 
 cases   6,776,397 today +27,108
 deaths   199,852 https://t.co/c6y40di9Ie",5,Tue Sep 15 23:32:00 +0000 2020,
6532,Coronavirus,"RT @tom_trotts: SHOCKING: @Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab

@WhiteH…",209,Tue Sep 15 23:32:00 +0000 2020,
6533,Coronavirus,"RT @joncoopertweets: Carl Bernstein: ‘Homicidal’ Trump Turned Supporters Into ‘Sacrificial Lambs’

Journalism icon rips Trump’s decision to…",936,Tue Sep 15 23:31:59 +0000 2020,
6534,Coronavirus,"RT @Apex_WW: #Brazil registers 1,113 #coronavirus deaths, highest toll in almost two weeks https://t.co/UbZDY5WgGR",1,Tue Sep 15 23:31:58 +0000 2020,
6535,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",249,Tue Sep 15 23:31:58 +0000 2020,
6536,Coronavirus,"RT @dwnews: The German government is expecting a COVID-19 vaccine to be available for parts of the population early next year.
https://t.co…",28,Tue Sep 15 23:31:58 +0000 2020,
6537,Coronavirus,"RT @mitchellbyars: ALERT: #Boulder County public health is ""strongly recommending"" that all #CUBoulder students quarantine for two weeks to…",31,Tue Sep 15 23:31:58 +0000 2020,
6538,Coronavirus,"RT @ScottAdamsSays: CNN calls this ""drinking bleach"": Aytu BioScience Signs Exclusive Global License with Cedars-Sinai for Potential Corona…",689,Tue Sep 15 23:31:57 +0000 2020,
6539,Coronavirus,RT @fidelmacook: Opinion: It’s time Boris Johnson admitted he’s to blame for Britain’s disastrous coronavirus response https://t.co/iIMTjiS…,37,Tue Sep 15 23:31:57 +0000 2020,
6540,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",249,Tue Sep 15 23:31:57 +0000 2020,
6541,Coronavirus,"RT @WebMD: A federal judge ruled Monday that Pennsylvania’s pandemic restrictions were unconstitutional, according to The Associated Press.…",5,Tue Sep 15 23:31:57 +0000 2020,
6542,Coronavirus,"RT @ProfKarolSikora: I'm often told to 'stick to cancer' so let me do that.

Disruption caused to diagnosis, treatment and research will co…",2134,Tue Sep 15 23:31:57 +0000 2020,
6543,Coronavirus,"RT @CAPAction: TRUMP ON 8/5: “Children are...almost immune from this disease.” 

REALITY: Coronavirus cases, hospitalizations, and deaths i…",828,Tue Sep 15 23:31:56 +0000 2020,
6544,Coronavirus,RT @MotherJones: The type of pollution emitted by many chemical plants in Louisiana’s industrial corridor is correlated with increased coro…,24,Tue Sep 15 23:31:56 +0000 2020,
6545,Coronavirus,@likearainb0w_ @Juuuliiieta Fucking coronavirus 🙃,0,Tue Sep 15 23:31:56 +0000 2020,
6546,Coronavirus,The very best way to deepen and prolong our national embarrassment is to vote for ⁦@SenatorCollins⁩ in November  https://t.co/2enR8R0DY0,2,Tue Sep 15 23:31:55 +0000 2020,
6547,Coronavirus,"RT @ericgarland: Turning Point USA is funded in part by the DeVos family and has Justice Thomas' wife on its ""advisory board."" 

https://t.…",219,Tue Sep 15 23:31:55 +0000 2020,
6548,Coronavirus,"RT @WelshGovernment: If you test positive for coronavirus, contact tracers will be in touch. 

Don't worry, you’re not in trouble. Their ai…",57,Tue Sep 15 23:31:55 +0000 2020,
6549,Coronavirus,Eight infected in Melbourne aged-care home outbreak after man was not isolated | The New Daily https://t.co/5gg9KDdIv5,0,Tue Sep 15 23:31:55 +0000 2020,
6550,Coronavirus,RT @MollyJongFast: 7 coronavirus-related deaths because these people couldn’t postpone their wedding  https://t.co/ZbJxlNYmbG,329,Tue Sep 15 23:31:55 +0000 2020,
6551,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",249,Tue Sep 15 23:31:55 +0000 2020,
6552,Coronavirus,RT @Reuters: U.S. House's Hoyer: coronavirus needs more than $1.5 trillion bipartisan group wants https://t.co/20hlFBtlOV https://t.co/vBAX…,18,Tue Sep 15 23:31:54 +0000 2020,
6553,Coronavirus,"Neil Patrick Harris reveals he and his family had Covid-19
 https://t.co/ud04qTyCSs",0,Tue Sep 15 23:31:54 +0000 2020,
6554,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",249,Tue Sep 15 23:31:54 +0000 2020,
6555,Coronavirus,RT @BlueMark55: Researchers highlight ‘questionable’ data in Russian coronavirus vaccine trial results https://t.co/Lrg2KEAAHE,2,Tue Sep 15 23:31:53 +0000 2020,
6556,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1725,Tue Sep 15 23:31:53 +0000 2020,
6557,Coronavirus,RT @Telegraph: Do you think face masks are helping fight the coronavirus pandemic?,956,Tue Sep 15 23:31:53 +0000 2020,
6558,Coronavirus,RT @Gdad1: 'Just a matter of time': nurses die as US hospitals fail to contain Covid-19 https://t.co/45UcZtAetN,37,Tue Sep 15 23:31:52 +0000 2020,
6559,Coronavirus,"Trump doesn’t think the coronavirus isn’t here , so Biden at least isn’t killing people by waving to what’s not there Lou Dobbs",0,Tue Sep 15 23:31:52 +0000 2020,
6560,Coronavirus,"RT @JuliaDavisNews: U.S. Image Plummets Internationally as Most Say Country Has Handled Coronavirus Badly.

Ratings for Trump remain poor.…",224,Tue Sep 15 23:31:52 +0000 2020,
6561,Coronavirus,"RT @JoeNBC: Georgia prison with ICE detainees performs questionable hysterectomies, shreds coronavirus records

https://t.co/ZfgnD3gd3k",406,Tue Sep 15 23:31:52 +0000 2020,
6562,Coronavirus,"YES. Europeans wear masks. It's so embarrassing to be American these days.

Even as Cases Rise, Europe Is Learning to Live With the Coronavirus https://t.co/AUfvX9DOXm",0,Tue Sep 15 23:31:52 +0000 2020,
6563,Coronavirus,RT @girlsreallyrule: A whistleblower complaint has been filed documenting “jarring medical neglect” within Immigration and Customs Enforcem…,7204,Tue Sep 15 23:31:51 +0000 2020,
6564,Coronavirus,RT @djrothkopf: Important.  Spend some time with this.  It starkly illustrates the toll Trump has taken on America's standing in the world.…,175,Tue Sep 15 23:31:51 +0000 2020,
6565,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1725,Tue Sep 15 23:31:51 +0000 2020,
6566,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",249,Tue Sep 15 23:31:51 +0000 2020,
6567,Coronavirus,"RT @JakeSherman: UNREST IN THE DEM CAUCUS … @heatherscope, @BresPolitico and @sarahnferris https://t.co/ot0p7q9iRx",228,Tue Sep 15 23:31:51 +0000 2020,
6568,Coronavirus,"God’s Word, The Soul’s Mirror/\God’s Mirror, The Soul’s World #PostCorona #COVID #Coronavirus https://t.co/2nlcMwc1QD",0,Tue Sep 15 23:31:51 +0000 2020,
6569,Coronavirus,RT @Reuters: A robot that uses artificial intelligence is delivering food to customers at a restaurant in Seoul https://t.co/WFXcE7FNJl htt…,29,Tue Sep 15 23:31:51 +0000 2020,
6570,Coronavirus,"RT @axios: Bob Woodward shared an April clip with Stephen Colbert tonight where President Trump spoke of the dangers of the coronavirus, no…",807,Tue Sep 15 23:31:50 +0000 2020,
6571,Coronavirus,"RT @JuliusGoat: And it's not just Trump.

Trump is the leader that the Republican movement was waiting for. The Republican ideology made Tr…",195,Tue Sep 15 23:31:50 +0000 2020,
6572,Coronavirus,"RT @SteveScalise: Let's get this straight:

This week Dems aren't doing a thing to help Americans.

What are they doing instead?

Wasting t…",341,Tue Sep 15 23:31:50 +0000 2020,
6573,Coronavirus,"RT @jsolomonReports: Major breakthrough: Researchers discover antibody molecule they say can prevent, treat COVID-19 | Just The News https:…",3252,Tue Sep 15 23:31:50 +0000 2020,
6574,Coronavirus,"RT @JustinGomezABC: A tale of 2 campaigns during a coronavirus pandemic:

Biden roundtable in Tampa, FL, with 6 participants wearing masks…",53,Tue Sep 15 23:31:50 +0000 2020,
6575,Coronavirus,"RT @tvaziri: Our county just got upgraded from “widespread risk” to “substantial risk” for coronavirus, and our air has gone from “very unh…",8,Tue Sep 15 23:31:49 +0000 2020,
6576,Coronavirus,❗Pfizer says coronavirus vaccine study shows mostly mild-to-moderate side effects https://t.co/ndhPeXffeq,0,Tue Sep 15 23:31:49 +0000 2020,
6577,Coronavirus,"RT @MattCampbell: There were lots of cruise-ship outbreaks early in the pandemic. None, however, killed nearly as many as the Ruby Princess…",1030,Tue Sep 15 23:31:49 +0000 2020,
6578,Coronavirus,"#coronavirus update in #Argentina. New cases confirmed 11892, new deaths 142. Total cases in Argentina confirmed 577338, recovered 438883, deaths 11852. +2.10% daily cases increase, 11892 reported today UTC time.",0,Tue Sep 15 23:31:49 +0000 2020,
6579,Coronavirus,RT @rkrehbiel: High school football: Bixby-Stillwater showdown canceled over coronavirus concerns https://t.co/2ZWC5co1vE via @tulsaworld,1,Tue Sep 15 23:31:49 +0000 2020,
6580,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2639,Tue Sep 15 23:31:49 +0000 2020,
6581,Coronavirus,"RT @spectatorindex: BREAKING: US coronavirus deaths reach 200,000",576,Tue Sep 15 23:31:49 +0000 2020,
6582,Coronavirus,"RT @CTVNews: For some COVID-19 patients, the first symptom is not a cough, but a stroke https://t.co/52GOEbKmyB https://t.co/11kEAfXLwf",28,Tue Sep 15 23:31:48 +0000 2020,
6583,Coronavirus,"RT @grantstern: When history is written it'll say, @SpeakerPelosi put together a flawless case for impeachment to remove Trump right before…",5396,Tue Sep 15 23:31:48 +0000 2020,
6584,Coronavirus,"@1776Stonewall WIV gain of function research program to modify bat coronavirus to make it resistant to antivirals and highly mutable to hinder vaccine development. Viron components from China, Canada and US. US 3.7M financing.",3,Tue Sep 15 23:31:48 +0000 2020,
6585,Coronavirus,RT @djrothkopf: Important.  Spend some time with this.  It starkly illustrates the toll Trump has taken on America's standing in the world.…,175,Tue Sep 15 23:31:47 +0000 2020,
6586,Coronavirus,RT @RNicholasBurns: The new Pew Poll is devastating for how the world sees us.  Confidence in the U.S. has plummeted to historic lows. The…,2804,Tue Sep 15 23:31:47 +0000 2020,
6587,Coronavirus,"RT @davidpopp: When you say the quiet part out loud 

**

""Pelosi and senior Democrats argue that no deal would be better than simply cavin…",37,Tue Sep 15 23:31:47 +0000 2020,
6588,Coronavirus,"RT @LotusOak2: Asymptomatic spread of #coronavirus is 'very rare,' WHO says

https://t.co/C8WyxUGmTy

#COVID19",31,Tue Sep 15 23:31:46 +0000 2020,
6589,Coronavirus,"CDC privately admitted it failed to track coronavirus months ago https://t.co/HcKkaLswFr via @MailOnline 
They don't care about",0,Tue Sep 15 23:31:46 +0000 2020,
6590,Coronavirus,"RT @JDiamond1: Trump says holding an indoor rally in Henderson, NV on Sunday ""wasn't our fault,"" noting the campaign was looking at outdoor…",712,Tue Sep 15 23:31:46 +0000 2020,
6591,Coronavirus,RT @RNicholasBurns: The new Pew Poll is devastating for how the world sees us.  Confidence in the U.S. has plummeted to historic lows. The…,2804,Tue Sep 15 23:31:46 +0000 2020,
6592,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",6314,Tue Sep 15 23:31:46 +0000 2020,
6593,Coronavirus,RT @VOH_Deutsch: Chinese Scientist Says Covid Came From Government Lab In Wuhan: Report - NDTV https://t.co/HWHaIm2FSV,155,Tue Sep 15 23:31:46 +0000 2020,
