,category,full_text,retweet_count,created_at,geo
150,Elections,"""Trump targets older voters with an ad focusing on Social Security and Medicare."" by Nick Corasaniti via NYT https://t.co/vySMDdtqpI",0,Wed Sep 16 01:52:09 +0000 2020,
151,Elections,"RT @nwgoboating: Vote by mail, they said!
It'll be fine, they said!

🤦‍♀️🤦‍♀️🤦‍♀️

More than 1,600 uncounted NJ primary ballots found in ra…",493,Wed Sep 16 01:52:08 +0000 2020,
152,Elections,RT @geetv79: Lalu Prasad Yadav was the right person to puncture the #ModiLies of the mythical &amp; imaginary 1.25 Lakh Crore Bihar package gra…,72,Wed Sep 16 01:52:06 +0000 2020,
153,Elections,RT @justinhendrix: 9/ I find myself rather convinced these doomsday scenarios are all too plausible. And I join with those who are preparin…,3,Wed Sep 16 01:52:05 +0000 2020,
154,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1328,Wed Sep 16 01:52:01 +0000 2020,
155,Elections,"@LadyT_HuskyMama @dsalmeron1 @LPTexas @Jorgensen4POTUS @Finness_2011 @LP_Florida @LPNational ... Congressional elections. Parties are built from the ground up, not the top down. When libertarians start winning local and state elections, that’s when you know they intend to be a serious player in federal elections.",0,Wed Sep 16 01:52:01 +0000 2020,
156,Elections,RT @davido: I pray that this weeks Edo elections are safe ... God be with the great people  of Edo ❤️ And God blessings and good luck to al…,3833,Wed Sep 16 01:52:01 +0000 2020,
157,Elections,"When and where it comes to election @APCUKingdom @APCNigeria is a cobra.
They can kill to win just like @GovUmarGanduje  @2015yahayabello elections",0,Wed Sep 16 01:51:58 +0000 2020,
158,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",999,Wed Sep 16 01:51:55 +0000 2020,
159,Elections,"RT @maddow: ""A Republican member of the Wisconsin Elections Commission advised the Green Party about who to hire as an attorney after its p…",952,Wed Sep 16 01:51:53 +0000 2020,
160,Elections,RT @DavidPepper: The Secretary of State’s Office emailed all 88 Ohio county boards of elections today and instructed then of to follow a di…,101,Wed Sep 16 01:51:52 +0000 2020,
161,Elections,RT @BuyersMantra: @sergeskimusko @mahagungroup @UPRERAofficial @JagranNews @dmgbnagar @noida_authority @GRENONEWS @UppcbN @OfficialGNIDA Lo…,34,Wed Sep 16 01:51:51 +0000 2020,
162,Elections,"Norm Eisen needs to be arrested for treason. He is destroying our democracy! He is the driver of all the riots, fraudulent take over of all elections so far &amp; leader of the fraudulent attacks on Trump &amp; now mail in ballots to manipulate the outcome- read “The Democracy Playbook”",0,Wed Sep 16 01:51:50 +0000 2020,
163,Elections,"RT @nwgoboating: Vote by mail, they said!
It'll be fine, they said!

🤦‍♀️🤦‍♀️🤦‍♀️

More than 1,600 uncounted NJ primary ballots found in ra…",493,Wed Sep 16 01:51:50 +0000 2020,
164,Elections,RT @ParameshwaraKu2: @barandbench Who ever wants to make law in the country should fight elections instead of coming to SC via Collegium sy…,4,Wed Sep 16 01:51:50 +0000 2020,
165,Elections,Elections Daily got some fan mail today. https://t.co/ceAqpEq6bd,1,Wed Sep 16 01:51:49 +0000 2020,
166,Elections,"Im not looking forward to the hellhole the elections will bring... *sigh*...

Can't we all be friends.?",0,Wed Sep 16 01:51:47 +0000 2020,
167,Elections,RT @mikerugnetta: This understanding of politics makes it a kind of game that is divorced from consequences lived by people. It’s an extrem…,149,Wed Sep 16 01:51:46 +0000 2020,
168,Elections,"RT @Mandalorian_Ren: This can’t be said enough.

You want to thank vets and the troops. Then vote. Have a plan to vote. Use you constitutio…",9,Wed Sep 16 01:51:46 +0000 2020,
169,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1328,Wed Sep 16 01:51:44 +0000 2020,
170,Elections,"@washingtonpost They brainwashed blacks like they care. Every 4 yrs. they say they are your friend,throw a bone. Then do nothing for Blacks till next elections then they are your BFF. Then 💀 SILENCE . Till the next election. Wake up already!",0,Wed Sep 16 01:51:43 +0000 2020,
171,Elections,"RT @studioincendo: [Video recap] Almost 300 people were arrested on 9.6, majority for unlawful assemblies. About 2000 police officers were…",562,Wed Sep 16 01:51:43 +0000 2020,
172,Elections,"New found love for Bihar, people need to understand he will only lay foundation stone now, foundation work will start only before next general elections https://t.co/ZCSUUvyX6N",0,Wed Sep 16 01:51:42 +0000 2020,
173,Elections,"RT @MoghaluKingsley: As a presidential candidate in Nigeria's 2019 elections, I commend @StateDept for this and similar measures of account…",2,Wed Sep 16 01:51:41 +0000 2020,
174,Elections,RT @KimKardashian: – only to take steps after people are killed. Misinformation shared on social media has a serious impact on our election…,413,Wed Sep 16 01:51:39 +0000 2020,
175,Elections,RT @HermsTheWord: A Biden administration that slows US oil production could give Middle East countries a chance to gain market share in dem…,3,Wed Sep 16 01:51:37 +0000 2020,
176,Elections,RT @davido: I pray that this weeks Edo elections are safe ... God be with the great people  of Edo ❤️ And God blessings and good luck to al…,3833,Wed Sep 16 01:51:36 +0000 2020,
177,Elections,"RT @nwgoboating: Vote by mail, they said!
It'll be fine, they said!

🤦‍♀️🤦‍♀️🤦‍♀️

More than 1,600 uncounted NJ primary ballots found in ra…",493,Wed Sep 16 01:51:35 +0000 2020,
178,Elections,"RT @Vets4AmerIdeals: Join @iava this Thursday (9/17) at 3:30 pm ET on Facebook Live as they discuss the importance of voting, poll workers,…",1,Wed Sep 16 01:51:35 +0000 2020,
179,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",999,Wed Sep 16 01:51:34 +0000 2020,
180,Elections,"RT @davelevinthal: SCOOPLET: Trump's campaign, Republican National Committee, @NRSC and other @GOP committees have together taken money fro…",278,Wed Sep 16 01:51:30 +0000 2020,
181,Elections,"RT @JYSexton: The same impulse to forcibly sterilize is the same that has led to us interfering in elections, carrying out coups against de…",148,Wed Sep 16 01:51:29 +0000 2020,
182,Elections,RT @Abhina_Prakash: Switch off the TV then like I did long back. But judiciary has no right to dictate such things. We don’t want unelected…,68,Wed Sep 16 01:51:28 +0000 2020,
183,Elections,RT @EricTrump: 59% Think Biden Unlikely to Finish A Four-Year Term in White House - Rasmussen Reports https://t.co/psmBLbkmDa,2216,Wed Sep 16 01:51:28 +0000 2020,
184,Elections,RT @girlsreallyrule: Trump and Netanyahu in an quid pro quo to help each other get re-elected: Trump just literally gave away the keys to t…,1248,Wed Sep 16 01:51:28 +0000 2020,
185,Elections,RT @EricTrump: 59% Think Biden Unlikely to Finish A Four-Year Term in White House - Rasmussen Reports https://t.co/psmBLbkmDa,2216,Wed Sep 16 01:51:26 +0000 2020,
186,Elections,"RT @teelehman: So here's what appears to have happened:

The metric measuring number of districts reporting has disappeared from the Depart…",2,Wed Sep 16 01:51:24 +0000 2020,
187,Elections,RT @aleixsarri: Ciudadanos and Partido Popular abstain in a proposal by VOX to ban all pro-independence parties and exclude them from elect…,23,Wed Sep 16 01:51:24 +0000 2020,
188,Elections,"RT @JoyceWhiteVance: Please plan to vote &amp; talk with those around you, especially younger voters. Climate is on the ballot. Health care is…",327,Wed Sep 16 01:51:24 +0000 2020,
189,Elections,"@realDonaldTrump You broke the law, AGAIN! Flouted the law, AGAIN! Superspreader! PS; the governor is not in charge of elections, ballots or any of your other lies! 4 years as president and you still don’t understand government. Geez your ignorant!",0,Wed Sep 16 01:51:22 +0000 2020,
190,Elections,"RT @Mandalorian_Ren: This can’t be said enough.

You want to thank vets and the troops. Then vote. Have a plan to vote. Use you constitutio…",9,Wed Sep 16 01:51:22 +0000 2020,
191,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3479,Wed Sep 16 01:51:21 +0000 2020,
192,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1328,Wed Sep 16 01:51:20 +0000 2020,
193,Elections,@Dave41Patriot Foreign policy generally has little impact on elections. ITES rules,0,Wed Sep 16 01:51:20 +0000 2020,
194,Elections,"RT @gale5683102891: @Tooleman6 @senatormelendez I can't figure that out either, unless they cheat at those elections too!",1,Wed Sep 16 01:51:18 +0000 2020,
195,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3479,Wed Sep 16 01:51:17 +0000 2020,
196,Elections,@anet2111 @JoeBiden Puerto Rican’s who live in PR can’t vote in mainland elections.,0,Wed Sep 16 01:51:17 +0000 2020,
197,Elections,RT @CommanderBliss: Ballots delayed after Fayette elections worker gets COVID-19 | Lexington Herald Leader https://t.co/1LceFlDnUS,10,Wed Sep 16 01:51:17 +0000 2020,
198,Elections,"RT @USinNigeria: Today, the Secretary of State is imposing visa restrictions on individuals for their actions surrounding the November 2019…",1213,Wed Sep 16 01:51:16 +0000 2020,
199,Elections,"@WhiteHouse This was not a historic peace deal, this was a political stunt for Netanyahu and Trump who are facing tough elections as an impeached President and a criminally indicted Prime Minister.
https://t.co/ie1b282Vc7 https://t.co/Ep3eIGFTaR",0,Wed Sep 16 01:51:15 +0000 2020,
200,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",999,Wed Sep 16 01:51:15 +0000 2020,
201,Elections,"@EricTrump If you’re eligible to vote in the 2020 US elections

🗳️ Register to vote
🗳️ Understand early voting options
🗳️ Feel informed about your ballot 

Just 🔁 or ❤️ this Tweet for helpful Twitter voting PSAs that go to your Notifications. https://t.co/v9dVAul5om",0,Wed Sep 16 01:51:14 +0000 2020,
202,Elections,"RT @PatriotM1A777: Joe Biden say's elect me or we will burn America down!!!

Biden says ‘hellish’ wildfires will become more frequent if Tr…",52,Wed Sep 16 01:51:13 +0000 2020,
203,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3479,Wed Sep 16 01:51:11 +0000 2020,
204,Elections,"RT @TrumpsTaxes: PRIORITY #3

If your ballot is mailed to you, PERSONALLY DROP OFF THE COMPLETED BALLOT at your local Board of Elections, p…",376,Wed Sep 16 01:51:10 +0000 2020,
205,Elections,"RT @hjghassell: My work with @JohnHolbein1 and Matthew Baldwin is out today at @apsrjournal.

In it, we explore the effects of school shoot…",141,Wed Sep 16 01:51:08 +0000 2020,
206,Elections,"RT @_SirWilliam_: Fastest way to end Godfatherism in Nigerian politics is to sign The Electoral reform bill

All this nonsense will reduce…",151,Wed Sep 16 01:51:07 +0000 2020,
207,Elections,RT @CoryBooker: Attention New Jersey voters: You can now register to vote and track the status of your mail-in ballot online! https://t.co/…,444,Wed Sep 16 01:51:06 +0000 2020,
208,Elections,"RT @ObamaMama16: If you are voting early please call your Board of Elections office and ask them for your location for early voting, the da…",23,Wed Sep 16 01:51:06 +0000 2020,
209,Elections,"RT @CECCgov: As #HongKong residents are prosecuted for demanding meaningful elections, 7 @UN experts raise concerns about a vague Nat’l Sec…",1831,Wed Sep 16 01:51:05 +0000 2020,
210,Elections,RT @Woman_on_Pause: I'm in Florida and I can drop off my mail in ballot at my supervisor of elections office or at any early voting site. J…,752,Wed Sep 16 01:51:05 +0000 2020,
211,Elections,RT @PresRajapaksa: I congratulate Hon. @sugawitter on been elected #PrimeMinister of #Japan with a landslide victory at the recently held e…,4,Wed Sep 16 01:51:05 +0000 2020,
212,Elections,"RT @WayneDupreeShow: Hey everybody, the American Priority Conf is ready to get you charged up for the 2020 elections

I’ll be speaking alon…",8,Wed Sep 16 01:51:05 +0000 2020,
213,Elections,"RT @_SirWilliam_: Secondly, because of Zero transparency in Nigerian elections.

Credible people stay away from Governance because only mad…",29,Wed Sep 16 01:51:05 +0000 2020,
214,Elections,ALL SET FOR MUCH DELAYED SLTU ELECTIONS https://t.co/mBOIkLfrxI https://t.co/WabVQ2nInk,0,Wed Sep 16 01:51:04 +0000 2020,
215,Elections,"@Azara_Night @RageKnows Hitler tried a coup and failed, and was imprisoned. After during the elections, nazis used violence to intimidate voters. As soon as he won 30% of the vote, they burned the Reichstag and replaced the constitution. 

Are any neoliberals doing anything remotely close to that here?",0,Wed Sep 16 01:51:04 +0000 2020,
216,Elections,"RT @DavidCornDC: MY LATEST: With both the pandemic &amp; the Russian attack on the 2016/2020 elections, Trump &amp; the GOP have betrayed the US. A…",5431,Wed Sep 16 01:51:02 +0000 2020,
217,Elections,"RT @superyayadize: A bug in Joe Biden’s campaign app gave anyone access to millions of voter files 

Was it really a bug or something entir…",490,Wed Sep 16 01:51:02 +0000 2020,
218,Elections,"RT @SicilianVizzini: Venue owner for Trump's indoor Nevada rally fined $3,000 by city for violating COVID-19 rules https://t.co/jjS6jc4qY2…",1,Wed Sep 16 01:51:01 +0000 2020,
219,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3479,Wed Sep 16 01:50:59 +0000 2020,
220,Elections,"@donwinslow It is clear that nothing in the Constitution is explicit and effective enough to protect America. He continues on his way to the elections without having too much sweat on his forehead and without worrying about the deaths around him. In fact, he is laughing himself to death.",0,Wed Sep 16 01:50:59 +0000 2020,
